Date,Open,High,Low,Close,Volume
2017-06-26 00:00:00+00:00,2590.57,2615.25,2376.29,2478.45,1663280000
2017-06-27 00:00:00+00:00,2478.45,2552.45,2332.99,2552.45,1489789952
2017-06-28 00:00:00+00:00,2553.03,2603.98,2484.42,2574.79,1183869952
2017-06-29 00:00:00+00:00,2567.56,2588.83,2510.48,2539.32,949979008
2017-06-30 00:00:00+00:00,2539.24,2559.25,2478.43,2480.84,860273024
2017-07-01 00:00:00+00:00,2492.6,2515.27,2419.23,2434.55,779913984
2017-07-02 00:00:00+00:00,2436.4,2514.28,2394.84,2506.47,803747008
2017-07-03 00:00:00+00:00,2498.56,2595.0,2480.47,2564.06,964112000
2017-07-04 00:00:00+00:00,2561.0,2631.59,2559.35,2601.64,985516032
2017-07-05 00:00:00+00:00,2602.87,2622.65,2538.55,2601.99,941566016
2017-07-06 00:00:00+00:00,2608.1,2616.72,2581.69,2608.56,761956992
2017-07-07 00:00:00+00:00,2608.59,2916.14,2498.87,2518.66,917411968
2017-07-08 00:00:00+00:00,2520.27,2571.34,2492.31,2571.34,733329984
2017-07-09 00:00:00+00:00,2572.61,2635.49,2517.59,2518.44,527856000
2017-07-10 00:00:00+00:00,2525.25,2537.16,2321.13,2372.56,1111200000
2017-07-11 00:00:00+00:00,2385.89,2413.47,2296.81,2337.79,1329760000
2017-07-12 00:00:00+00:00,2332.77,2423.71,2275.14,2398.84,1117410048
2017-07-13 00:00:00+00:00,2402.7,2425.22,2340.83,2357.9,835769984
2017-07-14 00:00:00+00:00,2360.59,2363.25,2183.22,2233.34,882502976
2017-07-15 00:00:00+00:00,2230.12,2231.14,1990.41,1998.86,993608000
2017-07-16 00:00:00+00:00,1991.98,2058.77,1843.03,1929.82,1182870016
2017-07-17 00:00:00+00:00,1932.62,2230.49,1932.62,2228.41,1201760000
2017-07-18 00:00:00+00:00,2233.52,2387.61,2164.77,2318.88,1512450048
2017-07-19 00:00:00+00:00,2323.08,2397.17,2260.23,2273.43,1245100032
2017-07-20 00:00:00+00:00,2269.89,2900.7,2269.89,2817.6,2249260032
2017-07-21 00:00:00+00:00,2838.41,2838.41,2621.85,2667.76,1489449984
2017-07-22 00:00:00+00:00,2668.63,2862.42,2657.71,2810.12,1177129984
2017-07-23 00:00:00+00:00,2808.1,2832.18,2653.94,2730.4,1072840000
2017-07-24 00:00:00+00:00,2732.7,2777.26,2699.19,2754.86,866473984
2017-07-25 00:00:00+00:00,2757.5,2768.08,2480.96,2576.48,1460089984
2017-07-26 00:00:00+00:00,2577.77,2610.76,2450.8,2529.45,937404032
2017-07-27 00:00:00+00:00,2538.71,2693.32,2529.34,2671.78,789104000
2017-07-28 00:00:00+00:00,2679.73,2897.45,2679.73,2809.01,1380099968
2017-07-29 00:00:00+00:00,2807.02,2808.76,2692.8,2726.45,803745984
2017-07-30 00:00:00+00:00,2724.39,2758.53,2644.85,2757.18,705942976
2017-07-31 00:00:00+00:00,2763.24,2889.62,2720.61,2875.34,860574976
2017-08-01 00:00:00+00:00,2871.3,2921.35,2685.61,2718.26,1324669952
2017-08-02 00:00:00+00:00,2727.13,2762.53,2668.59,2710.67,1094950016
2017-08-03 00:00:00+00:00,2709.56,2813.31,2685.14,2804.73,804796992
2017-08-04 00:00:00+00:00,2806.93,2899.33,2743.72,2895.89,1002120000
2017-08-05 00:00:00+00:00,2897.63,3290.01,2874.83,3252.91,1945699968
2017-08-06 00:00:00+00:00,3257.61,3293.29,3155.6,3213.94,1105030016
2017-08-07 00:00:00+00:00,3212.78,3397.68,3180.89,3378.94,1482279936
2017-08-08 00:00:00+00:00,3370.22,3484.85,3345.83,3419.94,1752760064
2017-08-09 00:00:00+00:00,3420.4,3422.76,3247.67,3342.47,1468960000
2017-08-10 00:00:00+00:00,3341.84,3453.45,3319.47,3381.28,1515110016
2017-08-11 00:00:00+00:00,3373.82,3679.72,3372.12,3650.62,2021190016
2017-08-12 00:00:00+00:00,3650.63,3949.92,3613.7,3884.71,2219589888
2017-08-13 00:00:00+00:00,3880.04,4208.39,3857.8,4073.26,3159089920
2017-08-14 00:00:00+00:00,4066.1,4325.13,3989.16,4325.13,2463089920
2017-08-15 00:00:00+00:00,4326.99,4455.97,3906.18,4181.93,3258050048
2017-08-16 00:00:00+00:00,4200.34,4381.23,3994.42,4376.63,2272039936
2017-08-17 00:00:00+00:00,4384.44,4484.7,4243.71,4331.69,2553359872
2017-08-18 00:00:00+00:00,4324.34,4370.13,4015.4,4160.62,2941710080
2017-08-19 00:00:00+00:00,4137.75,4243.26,3970.55,4193.7,2975820032
2017-08-20 00:00:00+00:00,4189.31,4196.29,4069.88,4087.66,2109769984
2017-08-21 00:00:00+00:00,4090.48,4109.14,3988.6,4001.74,2800890112
2017-08-22 00:00:00+00:00,3998.35,4128.76,3674.58,4100.52,3764239872
2017-08-23 00:00:00+00:00,4089.01,4255.78,4078.41,4151.52,2369819904
2017-08-24 00:00:00+00:00,4137.6,4376.39,4130.26,4334.68,2037750016
2017-08-25 00:00:00+00:00,4332.82,4455.7,4307.35,4371.6,1727970048
2017-08-26 00:00:00+00:00,4372.06,4379.28,4269.52,4352.4,1511609984
2017-08-27 00:00:00+00:00,4345.1,4416.59,4317.29,4382.88,1537459968
2017-08-28 00:00:00+00:00,4384.45,4403.93,4224.64,4382.66,1959330048
2017-08-29 00:00:00+00:00,4389.21,4625.68,4352.13,4579.02,2486080000
2017-08-30 00:00:00+00:00,4570.36,4626.52,4471.41,4565.3,1937849984
2017-08-31 00:00:00+00:00,4555.59,4736.05,4549.4,4703.39,1944930048
2017-09-01 00:00:00+00:00,4701.76,4892.01,4678.53,4892.01,2599079936
2017-09-02 00:00:00+00:00,4901.42,4975.04,4469.24,4578.77,2722139904
2017-09-03 00:00:00+00:00,4585.27,4714.08,4417.59,4582.96,1933190016
2017-09-04 00:00:00+00:00,4591.63,4591.63,4108.4,4236.31,2987330048
2017-09-05 00:00:00+00:00,4228.29,4427.84,3998.11,4376.53,2697969920
2017-09-06 00:00:00+00:00,4376.59,4617.25,4376.59,4597.12,2172100096
2017-09-07 00:00:00+00:00,4589.14,4655.04,4491.33,4599.88,1844620032
2017-09-08 00:00:00+00:00,4605.16,4661.0,4075.18,4228.75,2700890112
2017-09-09 00:00:00+00:00,4229.81,4308.82,4114.11,4226.06,1386230016
2017-09-10 00:00:00+00:00,4229.34,4245.44,3951.04,4122.94,1679090048
2017-09-11 00:00:00+00:00,4122.47,4261.67,4099.4,4161.27,1557330048
2017-09-12 00:00:00+00:00,4168.88,4344.65,4085.22,4130.81,1864530048
2017-09-13 00:00:00+00:00,4131.98,4131.98,3789.92,3882.59,2219409920
2017-09-14 00:00:00+00:00,3875.37,3920.6,3153.86,3154.95,2716310016
2017-09-15 00:00:00+00:00,3166.3,3733.45,2946.62,3637.52,4148069888
2017-09-16 00:00:00+00:00,3637.75,3808.84,3487.79,3625.04,1818400000
2017-09-17 00:00:00+00:00,3606.28,3664.81,3445.64,3582.88,1239149952
2017-09-18 00:00:00+00:00,3591.09,4079.23,3591.09,4065.2,1943209984
2017-09-19 00:00:00+00:00,4073.79,4094.07,3868.87,3924.97,1563980032
2017-09-20 00:00:00+00:00,3916.36,4031.39,3857.73,3905.95,1213830016
2017-09-21 00:00:00+00:00,3901.47,3916.42,3613.63,3631.04,1411480064
2017-09-22 00:00:00+00:00,3628.02,3758.27,3553.53,3630.7,1194829952
2017-09-23 00:00:00+00:00,3629.92,3819.21,3594.58,3792.4,928113984
2017-09-24 00:00:00+00:00,3796.15,3796.15,3666.9,3682.84,768014976
2017-09-25 00:00:00+00:00,3681.58,3950.25,3681.58,3926.07,1374210048
2017-09-26 00:00:00+00:00,3928.41,3969.89,3869.9,3892.35,1043740032
2017-09-27 00:00:00+00:00,3892.94,4210.05,3884.82,4200.67,1686880000
2017-09-28 00:00:00+00:00,4197.13,4279.31,4109.7,4174.73,1712320000
2017-09-29 00:00:00+00:00,4171.62,4214.63,4039.29,4163.07,1367049984
2017-09-30 00:00:00+00:00,4166.11,4358.43,4160.86,4338.71,1207449984
2017-10-01 00:00:00+00:00,4341.05,4403.74,4269.81,4403.74,1208210048
2017-10-02 00:00:00+00:00,4395.81,4470.23,4377.46,4409.32,1431730048
2017-10-03 00:00:00+00:00,4408.46,4432.47,4258.89,4317.48,1288019968
2017-10-04 00:00:00+00:00,4319.37,4352.31,4210.42,4229.36,1116770048
2017-10-05 00:00:00+00:00,4229.88,4362.64,4164.05,4328.41,1161769984
2017-10-06 00:00:00+00:00,4324.46,4413.27,4320.53,4370.81,1069939968
2017-10-07 00:00:00+00:00,4369.35,4443.88,4321.05,4426.89,906928000
2017-10-08 00:00:00+00:00,4429.67,4624.14,4405.64,4610.48,1313869952
2017-10-09 00:00:00+00:00,4614.52,4878.71,4564.25,4772.02,1968739968
2017-10-10 00:00:00+00:00,4776.21,4922.17,4765.1,4781.99,1597139968
2017-10-11 00:00:00+00:00,4789.25,4873.73,4751.63,4826.48,1222279936
2017-10-12 00:00:00+00:00,4829.58,5446.91,4822.0,5446.91,2791610112
2017-10-13 00:00:00+00:00,5464.16,5840.3,5436.85,5647.21,3615480064
2017-10-14 00:00:00+00:00,5643.53,5837.7,5591.64,5831.79,1669030016
2017-10-15 00:00:00+00:00,5835.96,5852.48,5478.61,5678.19,1976039936
2017-10-16 00:00:00+00:00,5687.57,5776.23,5544.21,5725.59,2008070016
2017-10-17 00:00:00+00:00,5741.58,5800.35,5472.72,5605.51,1821570048
2017-10-18 00:00:00+00:00,5603.82,5603.82,5151.44,5590.69,2399269888
2017-10-19 00:00:00+00:00,5583.74,5744.35,5531.06,5708.52,1780540032
2017-10-20 00:00:00+00:00,5708.11,6060.11,5627.23,6011.45,2354429952
2017-10-21 00:00:00+00:00,5996.79,6194.88,5965.07,6031.6,2207099904
2017-10-22 00:00:00+00:00,6036.66,6076.26,5792.34,6008.42,2034630016
2017-10-23 00:00:00+00:00,6006.0,6075.59,5732.47,5930.32,2401840128
2017-10-24 00:00:00+00:00,5935.52,5935.52,5504.18,5526.64,2735699968
2017-10-25 00:00:00+00:00,5524.6,5754.33,5397.88,5750.8,1966989952
2017-10-26 00:00:00+00:00,5747.95,5976.8,5721.22,5904.83,1905040000
2017-10-27 00:00:00+00:00,5899.74,5988.39,5728.82,5780.9,1710130048
2017-10-28 00:00:00+00:00,5787.82,5876.72,5689.19,5753.09,1403920000
2017-10-29 00:00:00+00:00,5754.44,6255.71,5724.58,6153.85,2859040000
2017-10-30 00:00:00+00:00,6114.85,6214.99,6040.85,6130.53,1772150016
2017-10-31 00:00:00+00:00,6132.02,6470.43,6103.33,6468.4,2311379968
2017-11-01 00:00:00+00:00,6440.97,6767.31,6377.88,6767.31,2870320128
2017-11-02 00:00:00+00:00,6777.77,7367.33,6758.72,7078.5,4653770240
2017-11-03 00:00:00+00:00,7087.53,7461.29,7002.94,7207.76,3369860096
2017-11-04 00:00:00+00:00,7164.48,7492.86,7031.28,7379.95,2483800064
2017-11-05 00:00:00+00:00,7404.52,7617.48,7333.19,7407.41,2380410112
2017-11-06 00:00:00+00:00,7403.22,7445.77,7007.31,7022.76,3111899904
2017-11-07 00:00:00+00:00,7023.1,7253.32,7023.1,7144.38,2326340096
2017-11-08 00:00:00+00:00,7141.38,7776.42,7114.02,7459.69,4602200064
2017-11-09 00:00:00+00:00,7446.83,7446.83,7101.52,7143.58,3226249984
2017-11-10 00:00:00+00:00,7173.73,7312.0,6436.87,6618.14,5208249856
2017-11-11 00:00:00+00:00,6618.61,6873.15,6204.22,6357.6,4908680192
2017-11-12 00:00:00+00:00,6295.45,6625.05,5519.01,5950.07,8957349888
2017-11-13 00:00:00+00:00,5938.25,6811.19,5844.29,6559.49,6263249920
2017-11-14 00:00:00+00:00,6561.48,6764.98,6461.75,6635.75,3197110016
2017-11-15 00:00:00+00:00,6634.76,7342.25,6634.76,7315.54,4200880128
2017-11-16 00:00:00+00:00,7323.24,7967.38,7176.58,7871.69,5123809792
2017-11-17 00:00:00+00:00,7853.57,8004.59,7561.09,7708.99,4651670016
2017-11-18 00:00:00+00:00,7697.21,7884.99,7463.44,7790.15,3667190016
2017-11-19 00:00:00+00:00,7766.03,8101.91,7694.1,8036.49,3149319936
2017-11-20 00:00:00+00:00,8039.07,8336.86,7949.36,8200.64,3488450048
2017-11-21 00:00:00+00:00,8205.74,8348.66,7762.71,8071.26,4277609984
2017-11-22 00:00:00+00:00,8077.95,8302.26,8075.47,8253.55,3633530112
2017-11-23 00:00:00+00:00,8232.38,8267.4,8038.77,8038.77,4225179904
2017-11-24 00:00:00+00:00,8074.02,8374.16,7940.93,8253.69,5058610176
2017-11-25 00:00:00+00:00,8241.71,8790.92,8191.15,8790.92,4342060032
2017-11-26 00:00:00+00:00,8789.04,9522.93,8775.59,9330.55,5475579904
2017-11-27 00:00:00+00:00,9352.72,9818.35,9352.72,9818.35,5653320192
2017-11-28 00:00:00+00:00,9823.43,10125.7,9736.3,10058.8,6348819968
2017-11-29 00:00:00+00:00,10077.4,11517.4,9601.03,9888.61,11568799744
2017-11-30 00:00:00+00:00,9906.79,10801.0,9202.05,10233.6,8310689792
2017-12-01 00:00:00+00:00,10198.6,11046.7,9694.65,10975.6,6783119872
2017-12-02 00:00:00+00:00,10978.3,11320.2,10905.1,11074.6,5138500096
2017-12-03 00:00:00+00:00,11082.7,11858.7,10862.0,11323.2,6608309760
2017-12-04 00:00:00+00:00,11315.4,11657.2,11081.8,11657.2,6132409856
2017-12-05 00:00:00+00:00,11685.7,12032.0,11604.6,11916.7,6895260160
2017-12-06 00:00:00+00:00,11923.4,14369.1,11923.4,14291.5,12656300032
2017-12-07 00:00:00+00:00,14266.1,17899.7,14057.3,17899.7,17950699520
2017-12-08 00:00:00+00:00,17802.9,18353.4,14336.9,16569.4,21135998976
2017-12-09 00:00:00+00:00,16523.3,16783.0,13674.9,15178.2,13911300096
2017-12-10 00:00:00+00:00,15168.4,15850.6,13226.6,15455.4,13433299968
2017-12-11 00:00:00+00:00,15427.4,17513.9,15404.8,16936.8,12153900032
2017-12-12 00:00:00+00:00,16919.8,17781.8,16571.6,17415.4,14603799552
2017-12-13 00:00:00+00:00,17500.0,17653.1,16039.7,16408.2,12976900096
2017-12-14 00:00:00+00:00,16384.6,17085.8,16185.9,16564.0,13777399808
2017-12-15 00:00:00+00:00,16601.3,18154.1,16601.3,17706.9,14309999616
2017-12-16 00:00:00+00:00,17760.3,19716.7,17515.3,19497.4,12740599808
2017-12-17 00:00:00+00:00,19475.8,20089.0,18974.1,19140.8,13314599936
2017-12-18 00:00:00+00:00,19106.4,19371.0,18355.9,19114.2,14839499776
2017-12-19 00:00:00+00:00,19118.3,19177.8,17275.4,17776.7,16894499840
2017-12-20 00:00:00+00:00,17760.3,17934.7,16077.7,16624.6,22149699584
2017-12-21 00:00:00+00:00,16642.4,17567.7,15342.7,15802.9,16516599808
2017-12-22 00:00:00+00:00,15898.0,15943.4,11833.0,13831.8,22197999616
2017-12-23 00:00:00+00:00,13948.7,15603.2,13828.8,14699.2,13086000128
2017-12-24 00:00:00+00:00,14608.2,14626.0,12747.7,13925.8,11572299776
2017-12-25 00:00:00+00:00,13995.9,14593.0,13448.9,14026.6,10664699904
2017-12-26 00:00:00+00:00,14036.6,16461.2,14028.9,16099.8,13454300160
2017-12-27 00:00:00+00:00,16163.5,16930.9,15114.3,15838.5,12487600128
2017-12-28 00:00:00+00:00,15864.1,15888.4,13937.3,14606.5,12336499712
2017-12-29 00:00:00+00:00,14695.8,15279.0,14307.0,14656.2,13025500160
2017-12-30 00:00:00+00:00,14681.9,14681.9,12350.1,12952.2,14452599808
2017-12-31 00:00:00+00:00,12897.7,14377.4,12755.6,14156.4,12136299520
2018-01-01 00:00:00+00:00,14112.2,14112.2,13154.7,13657.2,10291200000
2018-01-02 00:00:00+00:00,13625.0,15444.6,13163.6,14982.1,16846600192
2018-01-03 00:00:00+00:00,14978.2,15572.8,14844.5,15201.0,16871900160
2018-01-04 00:00:00+00:00,15270.7,15739.7,14522.2,15599.2,21783199744
2018-01-05 00:00:00+00:00,15477.2,17705.2,15202.8,17429.5,23840899072
2018-01-06 00:00:00+00:00,17462.1,17712.4,16764.6,17527.0,18314600448
2018-01-07 00:00:00+00:00,17527.3,17579.6,16087.7,16477.6,15866000384
2018-01-08 00:00:00+00:00,16476.2,16537.9,14208.2,15170.1,18413899776
2018-01-09 00:00:00+00:00,15123.7,15497.5,14424.0,14595.4,16659999744
2018-01-10 00:00:00+00:00,14588.5,14973.3,13691.2,14973.3,18500800512
2018-01-11 00:00:00+00:00,14968.2,15018.8,13105.9,13405.8,16534099968
2018-01-12 00:00:00+00:00,13453.9,14229.9,13158.1,13980.6,12065699840
2018-01-13 00:00:00+00:00,13952.4,14659.5,13952.4,14360.2,12763599872
2018-01-14 00:00:00+00:00,14370.8,14511.8,13268.0,13772.0,11084099584
2018-01-15 00:00:00+00:00,13767.3,14445.5,13641.7,13819.8,12750799872
2018-01-16 00:00:00+00:00,13836.1,13843.1,10194.9,11490.5,18853799936
2018-01-17 00:00:00+00:00,11431.1,11678.0,9402.29,11188.6,18830600192
2018-01-18 00:00:00+00:00,11198.8,12107.3,10942.5,11474.9,15020399616
2018-01-19 00:00:00+00:00,11429.8,11992.8,11172.1,11607.4,10740400128
2018-01-20 00:00:00+00:00,11656.2,13103.0,11656.2,12899.2,11801700352
2018-01-21 00:00:00+00:00,12889.2,12895.9,11288.2,11600.1,9935179776
2018-01-22 00:00:00+00:00,11633.1,11966.4,10240.2,10931.4,10537400320
2018-01-23 00:00:00+00:00,10944.5,11377.6,10129.7,10868.4,9660609536
2018-01-24 00:00:00+00:00,10903.4,11501.4,10639.8,11359.4,9940989952
2018-01-25 00:00:00+00:00,11421.7,11785.7,11057.4,11259.4,8873169920
2018-01-26 00:00:00+00:00,11256.0,11656.7,10470.3,11171.4,9746199552
2018-01-27 00:00:00+00:00,11174.9,11614.9,10989.2,11440.7,7583269888
2018-01-28 00:00:00+00:00,11475.3,12040.3,11475.3,11786.3,8350360064
2018-01-29 00:00:00+00:00,11755.5,11875.6,11179.2,11296.4,7107359744
2018-01-30 00:00:00+00:00,11306.8,11307.2,10036.2,10106.3,8637859840
2018-01-31 00:00:00+00:00,10108.2,10381.6,9777.42,10221.1,8041160192
2018-02-01 00:00:00+00:00,10237.3,10288.8,8812.28,9170.54,9959400448
2018-02-02 00:00:00+00:00,9142.28,9142.28,7796.49,8830.75,12726899712
2018-02-03 00:00:00+00:00,8852.12,9430.75,8251.63,9174.91,7263790080
2018-02-04 00:00:00+00:00,9175.7,9334.87,8031.22,8277.01,7073549824
2018-02-05 00:00:00+00:00,8270.54,8364.84,6756.68,6955.27,9285289984
2018-02-06 00:00:00+00:00,7051.75,7850.7,6048.26,7754.0,13999800320
2018-02-07 00:00:00+00:00,7755.49,8509.11,7236.79,7621.3,9169280000
2018-02-08 00:00:00+00:00,7637.86,8558.77,7637.86,8265.59,9346750464
2018-02-09 00:00:00+00:00,8271.84,8736.98,7884.71,8736.98,6784820224
2018-02-10 00:00:00+00:00,8720.08,9122.55,8295.47,8621.9,7780960256
2018-02-11 00:00:00+00:00,8616.13,8616.13,7931.1,8129.97,6122189824
2018-02-12 00:00:00+00:00,8141.43,8985.92,8141.43,8926.57,6256439808
2018-02-13 00:00:00+00:00,8926.72,8958.47,8455.41,8598.31,5696719872
2018-02-14 00:00:00+00:00,8599.92,9518.54,8599.92,9494.63,7909819904
2018-02-15 00:00:00+00:00,9488.32,10234.8,9395.58,10166.4,9062540288
2018-02-16 00:00:00+00:00,10135.7,10324.1,9824.82,10233.9,7296159744
2018-02-17 00:00:00+00:00,10207.5,11139.5,10149.4,11112.7,8660880384
2018-02-18 00:00:00+00:00,11123.4,11349.8,10326.0,10551.8,8744009728
2018-02-19 00:00:00+00:00,10552.6,11273.8,10513.2,11225.3,7652089856
2018-02-20 00:00:00+00:00,11231.8,11958.5,11231.8,11403.7,9926540288
2018-02-21 00:00:00+00:00,11372.2,11418.5,10479.1,10690.4,9405339648
2018-02-22 00:00:00+00:00,10660.4,11039.1,9939.09,10005.0,8040079872
2018-02-23 00:00:00+00:00,9937.07,10487.3,9734.56,10301.1,7739500032
2018-02-24 00:00:00+00:00,10287.7,10597.2,9546.97,9813.07,6917929984
2018-02-25 00:00:00+00:00,9796.42,9923.22,9407.06,9664.73,5706939904
2018-02-26 00:00:00+00:00,9669.43,10475.0,9501.73,10366.7,7287690240
2018-02-27 00:00:00+00:00,10393.9,10878.5,10246.1,10725.6,6966179840
2018-02-28 00:00:00+00:00,10687.2,11089.8,10393.1,10397.9,6936189952
2018-03-01 00:00:00+00:00,10385.0,11052.3,10352.7,10951.0,7317279744
2018-03-02 00:00:00+00:00,10977.4,11189.0,10850.1,11086.4,7620590080
2018-03-03 00:00:00+00:00,11101.9,11528.2,11002.4,11489.7,6690570240
2018-03-04 00:00:00+00:00,11497.4,11512.6,11136.1,11512.6,6084149760
2018-03-05 00:00:00+00:00,11532.4,11704.1,11443.9,11573.3,6468539904
2018-03-06 00:00:00+00:00,11500.1,11500.1,10694.3,10779.9,6832169984
2018-03-07 00:00:00+00:00,10803.9,10929.5,9692.12,9965.57,8797910016
2018-03-08 00:00:00+00:00,9951.44,10147.4,9335.87,9395.01,7186089984
2018-03-09 00:00:00+00:00,9414.69,9466.35,8513.03,9337.55,8704190464
2018-03-10 00:00:00+00:00,9350.59,9531.32,8828.47,8866.0,5386319872
2018-03-11 00:00:00+00:00,8852.78,9711.89,8607.12,9578.63,6296370176
2018-03-12 00:00:00+00:00,9602.93,9937.5,8956.43,9205.12,6457399808
2018-03-13 00:00:00+00:00,9173.04,9470.38,8958.19,9194.85,5991139840
2018-03-14 00:00:00+00:00,9214.65,9355.85,8068.59,8269.81,6438230016
2018-03-15 00:00:00+00:00,8290.76,8428.35,7783.05,8300.86,6834429952
2018-03-16 00:00:00+00:00,8322.91,8585.15,8005.31,8338.35,5289379840
2018-03-17 00:00:00+00:00,8321.91,8346.53,7812.82,7916.88,4426149888
2018-03-18 00:00:00+00:00,7890.52,8245.51,7397.99,8223.68,6639190016
2018-03-19 00:00:00+00:00,8344.12,8675.87,8182.4,8630.65,6729110016
2018-03-20 00:00:00+00:00,8619.67,9051.02,8389.89,8913.47,6361789952
2018-03-21 00:00:00+00:00,8937.48,9177.37,8846.33,8929.28,6043129856
2018-03-22 00:00:00+00:00,8939.44,9100.71,8564.9,8728.47,5530390016
2018-03-23 00:00:00+00:00,8736.25,8879.62,8360.62,8879.62,5954120192
2018-03-24 00:00:00+00:00,8901.95,8996.18,8665.7,8668.12,5664600064
2018-03-25 00:00:00+00:00,8612.81,8682.01,8449.1,8495.78,4569880064
2018-03-26 00:00:00+00:00,8498.47,8530.08,7921.43,8209.4,5921039872
2018-03-27 00:00:00+00:00,8200.0,8232.78,7797.28,7833.04,5378250240
2018-03-28 00:00:00+00:00,7836.83,8122.89,7809.17,7954.48,4935289856
2018-03-29 00:00:00+00:00,7979.07,7994.33,7081.38,7165.7,6361229824
2018-03-30 00:00:00+00:00,7171.45,7276.66,6683.93,6890.52,6289509888
2018-03-31 00:00:00+00:00,6892.48,7207.85,6863.52,6973.53,4553269760
2018-04-01 00:00:00+00:00,7003.06,7060.95,6526.87,6844.23,4532100096
2018-04-02 00:00:00+00:00,6844.86,7135.47,6816.58,7083.8,4333440000
2018-04-03 00:00:00+00:00,7102.26,7530.94,7072.49,7456.11,5499700224
2018-04-04 00:00:00+00:00,7456.41,7469.88,6803.88,6853.84,4936000000
2018-04-05 00:00:00+00:00,6848.65,6933.82,6644.8,6811.47,5639320064
2018-04-06 00:00:00+00:00,6815.96,6857.49,6575.0,6636.32,3766810112
2018-04-07 00:00:00+00:00,6630.51,7050.54,6630.51,6911.09,3976610048
2018-04-08 00:00:00+00:00,6919.98,7111.56,6919.98,7023.52,3652499968
2018-04-09 00:00:00+00:00,7044.32,7178.11,6661.99,6770.73,4894060032
2018-04-10 00:00:00+00:00,6795.44,6872.41,6704.15,6834.76,4272750080
2018-04-11 00:00:00+00:00,6843.47,6968.32,6817.59,6968.32,4641889792
2018-04-12 00:00:00+00:00,6955.38,7899.23,6806.51,7889.25,8906250240
2018-04-13 00:00:00+00:00,7901.09,8183.96,7758.93,7895.96,7764460032
2018-04-14 00:00:00+00:00,7874.67,8140.71,7846.0,7986.24,5191430144
2018-04-15 00:00:00+00:00,7999.33,8338.42,7999.33,8329.11,5244480000
2018-04-16 00:00:00+00:00,8337.57,8371.15,7925.73,8058.67,5631309824
2018-04-17 00:00:00+00:00,8071.66,8285.96,7881.72,7902.09,6900879872
2018-04-18 00:00:00+00:00,7944.43,8197.8,7886.01,8163.42,6529909760
2018-04-19 00:00:00+00:00,8159.27,8298.69,8138.78,8294.31,7063209984
2018-04-20 00:00:00+00:00,8286.88,8880.23,8244.54,8845.83,8438110208
2018-04-21 00:00:00+00:00,8848.79,8997.57,8652.15,8895.58,7548550144
2018-04-22 00:00:00+00:00,8925.06,9001.64,8779.61,8802.46,6629899776
2018-04-23 00:00:00+00:00,8794.39,8958.55,8788.81,8930.88,6925190144
2018-04-24 00:00:00+00:00,8934.34,9732.61,8927.83,9697.5,10678800384
2018-04-25 00:00:00+00:00,9701.03,9745.32,8799.84,8845.74,11083100160
2018-04-26 00:00:00+00:00,8867.32,9281.51,8727.09,9281.51,8970559488
2018-04-27 00:00:00+00:00,9290.63,9375.47,8987.05,8987.05,7566289920
2018-04-28 00:00:00+00:00,8939.27,9412.09,8931.99,9348.48,7805479936
2018-04-29 00:00:00+00:00,9346.41,9531.49,9193.71,9419.08,8853000192
2018-04-30 00:00:00+00:00,9426.11,9477.14,9166.81,9240.55,8673920000
2018-05-01 00:00:00+00:00,9251.47,9255.88,8891.05,9119.01,7713019904
2018-05-02 00:00:00+00:00,9104.6,9256.52,9015.14,9235.92,7558159872
2018-05-03 00:00:00+00:00,9233.97,9798.33,9188.15,9743.86,10207299584
2018-05-04 00:00:00+00:00,9695.5,9779.2,9585.96,9700.76,8217829888
2018-05-05 00:00:00+00:00,9700.28,9964.5,9695.12,9858.15,7651939840
